Name	Working Group Combination	Working Group I	Working Group II	Working Group III	Year	AR	Kind of Report	PDF Name
Climate Change 2021: The Physical Science Basis	Working Group I	TRUE	FALSE	FALSE	2021	AR6	Working Group Report	IPCC_AR6_WGI_Full_Report
Climate Change 2022: Impacts, Adaptation and Vulnerability	Working Group II	FALSE	TRUE	FALSE	2022	AR6	Working Group Report	IPCC_AR6_WGII_Full_Report
Special Report on the Ocean and Cryosphere in a Changing Climate	Working Group I, Working Group II	TRUE	TRUE	FALSE	2019	AR6	Special Report	SROCC_FullReport_FINAL
Climate Change and Land	Working Group I, Working Group II, Working Group III	TRUE	TRUE	TRUE	2019	AR6	Special Report	210714-IPCCJ7230-SRCCL-Complete-BOOK-HRES
Global Warming of 1.5 ÂºC	Working Group I, Working Group II, Working Group III	TRUE	TRUE	TRUE	2018	AR6	Special Report	SR15_Full_Report_Low_Res
AR5 Synthesis Report: Climate Change 2014	Working Group I, Working Group II, Working Group III	TRUE	TRUE	TRUE	2014	AR5	Synthesis Report	SYR_AR5_FINAL_full
AR5 Climate Change 2014: Mitigation of Climate Change	Working Group III	FALSE	FALSE	TRUE	2014	AR5	Working Group Report	ipcc_wg3_ar5_full
AR5 Climate Change 2014: Impacts, Adaptation, and Vulnerability Part A	Working Group II	FALSE	TRUE	FALSE	2014	AR5	Working Group Report	WGIIAR5-PartA_FINAL
AR5 Climate Change 2014: Impacts, Adaptation, and Vulnerability Part B	Working Group II	FALSE	TRUE	FALSE	2014	AR5	Working Group Report	WGIIAR5-PartB_FINAL
Climate Change 2013: The Physical Science Basis	Working Group I	TRUE	FALSE	FALSE	2013	AR5	Working Group Report	WG1AR5_all_final
Managing the Risks of Extreme Events and Disasters to Advance Climate Change Adaptation	Working Group I, Working Group II	TRUE	TRUE	FALSE	2012	AR5	Special Report	SREX_Full_Report-1
Renewable Energy Sources and Climate Change Mitigation	Working Group III	FALSE	FALSE	TRUE	2012	AR5	Special Report	SRREN_Full_Report-1
AR4 Climate Change 2007: Synthesis Report	Working Group I, Working Group II, Working Group III	TRUE	TRUE	TRUE	2007	AR4	Synthesis Report	ar4_syr_full_report
AR4 Climate Change 2007: Impacts, Adaptation, and Vulnerability	Working Group II	FALSE	TRUE	FALSE	2007	AR4	Working Group Report	ar4_wg2_full_report
AR4 Climate Change 2007: The Physical Science Basis	Working Group I	TRUE	FALSE	FALSE	2007	AR4	Working Group Report	ar4_wg1_full_report-1
AR4 Climate Change 2007: Mitigation of Climate Change	Working Group III	FALSE	FALSE	TRUE	2007	AR4	Working Group Report	ar4_wg3_full_report-1
Safeguarding the Ozone Layer and the Global Climate System	Working Group I, Working Group III	TRUE	FALSE	TRUE	2005	AR4	Special Report	sroc_full-1
Carbon Dioxide Capture and Storage	Working Group III	FALSE	FALSE	TRUE	2005	AR4	Special Report	srccs_wholereport-1
TAR Climate Change 2001: Synthesis Report	Working Group I, Working Group II, Working Group III	TRUE	TRUE	TRUE	2001	AR3	Synthesis Report	SYR_TAR_full_report
TAR Climate Change 2001: Impacts, Adaptation, and Vulnerability	Working Group II	FALSE	TRUE	FALSE	2001	AR3	Working Group Report	WGII_TAR_full_report-2
TAR Climate Change 2001: The Scientific Basis	Working Group I	TRUE	FALSE	FALSE	2001	AR3	Working Group Report	WGI_TAR_full_report
TAR Climate Change 2001: Mitigation	Working Group III	FALSE	FALSE	TRUE	2001	AR3	Working Group Report	WGIII_TAR_full_report
Land Use, Land-Use Change, and Forestry	Working Group I, Working Group II, Working Group III	TRUE	TRUE	TRUE	2000	AR3	Special Report	srl-en-1
Methodological and Technological Issues in Technology Transfer	Working Group III	FALSE	FALSE	TRUE	2000	AR3	Special Report	srtt-en-1
Emissions Scenarios	Working Group III	FALSE	FALSE	TRUE	2000	AR3	Special Report	emissions_scenarios-1
Aviation and the Global Atmosphere	Working Group I, Working Group III	TRUE	FALSE	TRUE	1999	AR3	Special Report	av-en-1
The Regional Impacts of Climate Change: An Assessment of Vulnerability	Working Group II	FALSE	TRUE	FALSE	1997	AR3	Special Report	The-Regional-Impact
SAR Climate Change 1995: Synthesis Report	Working Group I, Working Group II, Working Group III	TRUE	TRUE	TRUE	1995	AR2	Synthesis Report	2nd-assessment-en-1
SAR Climate Change 1995: Economic and Social Dimensions of Climate Change	Working Group III	FALSE	FALSE	TRUE	1995	AR2	Working Group Report	ipcc_sar_wg_III_full_report
SAR Climate Change 1995: Impacts, Adaptations and Mitigation of Climate Change: Scientific-Technical Analyses	Working Group II	FALSE	TRUE	FALSE	1995	AR2	Working Group Report	ipcc_sar_wg_II_full_report
AR2: The Science of Climate Change	Working Group I	TRUE	FALSE	FALSE	1995	AR2	Working Group Report	ipcc_sar_wg_I_full_report
Climate Change 1994: Radiative Forcing of Climate Change and An Evaluation of the IPCC IS92 Emission Scenarios	Working Group I, Working Group III	TRUE	FALSE	TRUE	1994	AR2	Special Report	climate_change_1994-2
IPCC Technical Guidelines for Assessing Climate Change Impacts and Adaptations	Working Group II	FALSE	TRUE	FALSE	1994	AR2	Special Report	ipcc-technical-guidelines-1994n-1
Climate Change 1992: The Supplementary Report to the IPCC Scientific Assessment	Working Group I	TRUE	FALSE	FALSE	1992	AR2	Supplementary Report	ipcc_wg_I_1992_suppl_report_full_report
Climate Change 1992: The Supplementary Report to the IPCC Impacts Assessment	Working Group II	FALSE	TRUE	FALSE	1992	AR2	Supplementary Report	ipcc_wg_II_1992_suppl_report_full_report
Climate Change: The IPCC 1990 and 1992 Assessments	Working Group I, Working Group II, Working Group III	TRUE	TRUE	TRUE	1992	AR1	Synthesis Report	ipcc_90_92_assessments_far_full_report
FAR Climate Change: The IPCC Response Strategies	Working Group III	FALSE	FALSE	TRUE	1990	AR1	Working Group Report	ipcc_far_wg_III_full_report
FAR Climate Change: Impacts Assessment of Climate Change	Working Group II	FALSE	TRUE	FALSE	1990	AR1	Working Group Report	ipcc_far_wg_II_full_report
FAR Climate Change: Scientific Assessment of Climate Change	Working Group I	TRUE	FALSE	FALSE	1990	AR1	Working Group Report	ipcc_far_wg_I_full_report
